Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 14:46:32.985284 +0000 UTC,172.18.0.8,60714,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,69750,144000,58670,35000,71000,127000,41408,296000,296000,296000,296000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,469000,0,Benign,Stress,server,NA
2025-03-04 14:46:32.986340 +0000 UTC,172.18.0.8,60720,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,74250,159000,64085,35000,74500,141000,46865,310000,310000,310000,310000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1056000,0,Benign,Stress,server,NA
2025-03-04 14:46:32.987510 +0000 UTC,172.18.0.8,60722,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,74000,160000,65038,38000,75250,141000,46205,312000,312000,312000,312000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1170000,0,Benign,Stress,server,NA
2025-03-04 14:46:32.987824 +0000 UTC,172.18.0.8,60732,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,87250,185000,69389,44000,86750,156000,53187,360000,360000,360000,360000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,0,0,Benign,Stress,server,NA
2025-03-04 14:46:32.987824 +0000 UTC,172.18.0.8,60730,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,79750,174000,66243,42000,80500,146000,46651,335000,335000,335000,335000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,314000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.973194 +0000 UTC,172.18.0.8,60746,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,39000,144500,289000,111338,105000,146250,256000,73245,612000,612000,612000,612000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,985370000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.973482 +0000 UTC,172.18.0.8,60752,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,33000,139750,263000,111843,93000,140500,221000,58203,586000,586000,586000,586000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,288000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.974042 +0000 UTC,172.18.0.8,60756,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,33000,105750,218000,79315,44000,102500,184000,67554,434000,434000,434000,434000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,560000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.974189 +0000 UTC,172.18.0.8,60768,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,22000,74750,128000,44865,45000,75250,108000,26386,315000,315000,315000,315000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,147000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.974545 +0000 UTC,172.18.0.8,60784,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,80000,152000,67126,36000,80250,134000,47020,332000,332000,332000,332000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,356000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.974713 +0000 UTC,172.18.0.8,60794,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,85500,217000,91686,41000,85500,197000,74585,353000,353000,353000,353000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,168000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.977514 +0000 UTC,172.18.0.8,60804,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,29000,101500,200000,75624,48000,102000,180000,55856,423000,423000,423000,423000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2801000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.977733 +0000 UTC,172.18.0.8,60816,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,81500,173000,69735,45000,81500,151000,47982,340000,340000,340000,340000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,219000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.977799 +0000 UTC,172.18.0.8,60826,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,23000,78500,182000,71435,41000,78000,161000,56207,326000,326000,326000,326000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,66000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.978146 +0000 UTC,172.18.0.8,60832,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,15000,57250,120000,46125,32000,57250,104000,31930,239000,239000,239000,239000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,347000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.978479 +0000 UTC,172.18.0.8,60836,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,15000,60750,151000,62023,33000,61500,133000,47843,255000,255000,255000,255000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,333000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.983306 +0000 UTC,172.18.0.8,60844,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,101250,239000,100054,36000,100750,220000,83143,418000,418000,418000,418000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,4827000,0,Benign,Stress,server,NA
2025-03-04 14:46:33.985043 +0000 UTC,172.18.0.8,60846,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,84000,172000,71110,38000,84500,151000,50414,351000,351000,351000,351000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1737000,0,Benign,Stress,server,NA
2025-03-04 14:46:34.975232 +0000 UTC,172.18.0.8,60850,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,42000,112500,180000,56459,29000,108500,159000,58232,465000,465000,465000,465000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,990189000,0,Benign,Stress,server,NA
2025-03-04 14:46:34.975252 +0000 UTC,172.18.0.8,60852,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,22000,107750,243000,96992,28000,107250,217000,79483,444000,444000,444000,444000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,20000,0,Benign,Stress,server,NA
2025-03-04 14:46:34.978510 +0000 UTC,172.18.0.8,60866,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,23000,114500,305000,129041,40000,114500,283000,113244,473000,473000,473000,473000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,0,0,Benign,Stress,server,NA
2025-03-04 14:46:34.978510 +0000 UTC,172.18.0.8,60868,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,23000,89250,185000,69052,36000,89500,163000,53307,373000,373000,373000,373000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,3258000,0,Benign,Stress,server,NA
2025-03-04 14:46:34.982826 +0000 UTC,172.18.0.8,60884,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,59000,302000,610000,246163,63000,296250,529000,234300,1226000,1226000,1226000,1226000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,4316000,0,Benign,Stress,server,NA
2025-03-04 14:46:34.982827 +0000 UTC,172.18.0.8,60900,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,59000,302000,775000,321138,109000,296250,661000,255722,1226000,1226000,1226000,1226000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1000,0,Benign,Stress,server,NA
2025-03-04 14:46:34.985162 +0000 UTC,172.18.0.8,60908,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,27000,92250,224000,89421,42000,91500,191000,68665,385000,385000,385000,385000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2335000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.973359 +0000 UTC,172.18.0.8,60910,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,44000,134000,308000,120697,67000,131750,274000,95653,558000,558000,558000,558000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,988197000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.976303 +0000 UTC,172.18.0.8,60920,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,30000,124750,320000,133119,46000,124000,289000,111196,517000,517000,517000,517000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2944000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.978167 +0000 UTC,172.18.0.8,60928,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,26000,86750,190000,73245,44000,86000,162000,52249,362000,362000,362000,362000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1864000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.979252 +0000 UTC,172.18.0.8,60942,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,61750,111000,43006,34000,61500,92000,24623,259000,259000,259000,259000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1085000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.981391 +0000 UTC,172.18.0.8,60946,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,73500,152000,60544,47000,74000,128000,36941,310000,310000,310000,310000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2139000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.982631 +0000 UTC,172.18.0.8,60950,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,23000,81000,163000,61735,53000,80500,139000,39484,339000,339000,339000,339000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1240000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.984777 +0000 UTC,172.18.0.8,60956,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,39000,96500,192000,68927,36000,94000,161000,51335,403000,403000,403000,403000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2146000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.985138 +0000 UTC,172.18.0.8,60972,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,28000,71750,165000,62856,16000,69250,132000,48589,297000,297000,297000,297000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,361000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.985421 +0000 UTC,172.18.0.8,60974,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,23000,64500,134000,48733,37000,64250,108000,31805,272000,272000,272000,272000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,283000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.985438 +0000 UTC,172.18.0.8,60972,172.18.0.5,80,6,1,52,0,0,52,52,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,0,0,0,0,0,0,52,0,17000,0,Benign,Stress,server,NA
2025-03-04 14:46:35.985943 +0000 UTC,172.18.0.8,60986,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,39000,74750,152000,53055,44000,73000,124000,35505,321000,321000,321000,321000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,505000,0,Benign,Stress,server,NA
2025-03-04 14:46:36.974287 +0000 UTC,172.18.0.8,60988,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,43000,164500,380000,154213,95000,163500,346000,122034,686000,686000,686000,686000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,988344000,0,Benign,Stress,server,NA
2025-03-04 14:46:36.974663 +0000 UTC,172.18.0.8,32770,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,38000,167750,368000,153974,91000,165750,328000,111688,689000,689000,689000,689000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,376000,0,Benign,Stress,server,NA
2025-03-04 14:46:36.975133 +0000 UTC,172.18.0.8,32774,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,37000,134750,258000,95778,42000,131750,226000,90849,553000,553000,553000,553000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,470000,0,Benign,Stress,server,NA
2025-03-04 14:46:36.975299 +0000 UTC,172.18.0.8,32788,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,45000,95750,224000,86156,33000,90250,205000,77851,396000,396000,396000,396000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,166000,0,Benign,Stress,server,NA
2025-03-04 14:46:36.977149 +0000 UTC,172.18.0.8,32798,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,100000,208000,90829,51000,100250,188000,64095,414000,414000,414000,414000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1850000,0,Benign,Stress,server,NA
2025-03-04 14:46:36.985196 +0000 UTC,172.18.0.8,32802,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,34000,100000,214000,79250,46000,97750,186000,61905,416000,416000,416000,416000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,8047000,0,Benign,Stress,server,NA
2025-03-04 14:46:37.977035 +0000 UTC,172.18.0.8,32806,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,40000,152750,391000,162555,68000,150500,357000,138010,631000,631000,631000,631000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,991839000,0,Benign,Stress,server,NA
2025-03-04 14:46:37.978508 +0000 UTC,172.18.0.8,32812,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,30000,107000,227000,88253,62000,107500,194000,58949,452000,452000,452000,452000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1473000,0,Benign,Stress,server,NA
2025-03-04 14:46:37.979078 +0000 UTC,172.18.0.8,32816,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,30000,116500,266000,106659,65000,116500,233000,78249,487000,487000,487000,487000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,570000,0,Benign,Stress,server,NA
2025-03-04 14:46:37.982581 +0000 UTC,172.18.0.8,32818,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,22000,91000,231000,95124,37000,90000,209000,80158,375000,375000,375000,375000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,3503000,0,Benign,Stress,server,NA
2025-03-04 14:46:37.983067 +0000 UTC,172.18.0.8,32834,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,66000,159000,64627,38000,65750,140000,49627,274000,274000,274000,274000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,486000,0,Benign,Stress,server,NA
2025-03-04 14:46:37.983095 +0000 UTC,172.18.0.8,32850,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,68500,119000,46651,42000,68500,99000,23979,287000,287000,287000,287000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,28000,0,Benign,Stress,server,NA
2025-03-04 14:46:38.974150 +0000 UTC,172.18.0.8,32862,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,40000,131500,290000,110614,72000,130000,256000,85420,549000,549000,549000,549000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,991055000,0,Benign,Stress,server,NA
2025-03-04 14:46:38.974808 +0000 UTC,172.18.0.8,32872,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,27000,108500,266000,108285,51000,110750,234000,83224,461000,461000,461000,461000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,658000,0,Benign,Stress,server,NA
2025-03-04 14:46:38.975400 +0000 UTC,172.18.0.8,32874,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,91000,222000,91509,36000,91250,201000,74567,379000,379000,379000,379000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,592000,0,Benign,Stress,server,NA
2025-03-04 14:46:38.978165 +0000 UTC,172.18.0.8,32886,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,24000,72750,148000,56835,41000,72250,129000,39084,306000,306000,306000,306000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2765000,0,Benign,Stress,server,NA
2025-03-04 14:46:38.979238 +0000 UTC,172.18.0.8,32890,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,27000,64750,111000,41732,34000,63500,92000,25053,272000,272000,272000,272000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1073000,0,Benign,Stress,server,NA
2025-03-04 14:46:38.982511 +0000 UTC,172.18.0.8,32902,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,79750,183000,74464,36000,79750,163000,57016,332000,332000,332000,332000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,3273000,0,Benign,Stress,server,NA
2025-03-04 14:46:38.983086 +0000 UTC,172.18.0.8,32912,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,76500,163000,65790,35000,76500,145000,48535,319000,319000,319000,319000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,575000,0,Benign,Stress,server,NA
2025-03-04 14:46:38.984039 +0000 UTC,172.18.0.8,32924,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,73500,166000,66264,43000,74000,140000,44609,308000,308000,308000,308000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,953000,0,Benign,Stress,server,NA
2025-03-04 14:46:38.984181 +0000 UTC,172.18.0.8,32940,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,62500,123000,48972,42000,62750,106000,29657,263000,263000,263000,263000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,142000,0,Benign,Stress,server,NA
2025-03-04 14:46:39.974214 +0000 UTC,172.18.0.8,32942,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,49000,134750,248000,93031,69000,134500,209000,59242,567000,567000,567000,567000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,990033000,0,Benign,Stress,server,NA
2025-03-04 14:46:39.974621 +0000 UTC,172.18.0.8,32950,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,77000,128000,230000,70061,56000,114750,189000,56204,534000,534000,534000,534000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,407000,0,Benign,Stress,server,NA
2025-03-04 14:46:39.977966 +0000 UTC,172.18.0.8,32966,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,42000,112250,207000,68830,52000,92500,184000,61457,463000,463000,463000,463000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,3345000,0,Benign,Stress,server,NA
2025-03-04 14:46:39.978138 +0000 UTC,172.18.0.8,32968,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,60750,126000,47478,34000,60250,108000,32684,254000,254000,254000,254000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,172000,0,Benign,Stress,server,NA
2025-03-04 14:46:39.978274 +0000 UTC,172.18.0.8,32980,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,70750,149000,57615,39000,71000,126000,37920,296000,296000,296000,296000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,136000,0,Benign,Stress,server,NA
2025-03-04 14:46:39.979617 +0000 UTC,172.18.0.8,32984,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,77500,180000,73031,36000,77750,160000,55942,323000,323000,323000,323000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1343000,0,Benign,Stress,server,NA
2025-03-04 14:46:39.980038 +0000 UTC,172.18.0.8,32996,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,16000,55250,125000,48849,32000,55250,105000,33658,231000,231000,231000,231000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,421000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.975236 +0000 UTC,172.18.0.8,33002,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,53000,156000,352000,138431,100000,158750,271000,76617,672000,672000,672000,672000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,995198000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.975863 +0000 UTC,172.18.0.8,33038,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,44000,183250,375000,139648,64000,179750,333000,113364,748000,748000,748000,748000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,0,0,Benign,Stress,server,NA
2025-03-04 14:46:40.975863 +0000 UTC,172.18.0.8,33018,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,44000,161000,322000,122727,53000,158250,260000,115280,662000,662000,662000,662000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,627000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.975864 +0000 UTC,172.18.0.8,33020,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,43000,161500,271000,109351,61000,164250,295000,111023,686000,686000,686000,686000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.975921 +0000 UTC,172.18.0.8,33054,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,65000,147000,233000,79849,64000,143750,267000,95052,623000,623000,623000,623000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,57000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.978394 +0000 UTC,172.18.0.8,33058,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,67000,130000,49240,36000,67250,110000,31255,283000,283000,283000,283000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2473000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.980504 +0000 UTC,172.18.0.8,33064,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,72750,159000,63331,39000,73250,139000,45006,306000,306000,306000,306000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2110000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.981480 +0000 UTC,172.18.0.8,33066,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,82000,196000,80552,35000,82250,176000,63772,341000,341000,341000,341000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,976000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.981920 +0000 UTC,172.18.0.8,33072,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,16000,66500,171000,71061,33000,67250,153000,57482,280000,280000,280000,280000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,440000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.984450 +0000 UTC,172.18.0.8,33084,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,69500,158000,61830,37000,70000,138000,46065,292000,292000,292000,292000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,2530000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.984649 +0000 UTC,172.18.0.8,33088,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,72750,163000,63205,35000,73250,140000,46176,306000,306000,306000,306000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,199000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.985328 +0000 UTC,172.18.0.8,33104,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,22000,73250,146000,54045,35000,73250,127000,38629,306000,306000,306000,306000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,679000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.985723 +0000 UTC,172.18.0.8,33118,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,17000,71250,173000,70636,40000,71500,154000,55127,297000,297000,297000,297000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,395000,0,Benign,Stress,server,NA
2025-03-04 14:46:40.986797 +0000 UTC,172.18.0.8,33124,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,90250,192000,73186,43000,90000,173000,61411,372000,372000,372000,372000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1074000,0,Benign,Stress,server,NA
2025-03-04 14:46:41.974292 +0000 UTC,172.18.0.8,33134,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,41000,183250,351000,131037,87000,187750,305000,89581,781000,781000,781000,781000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,987495000,0,Benign,Stress,server,NA
2025-03-04 14:46:41.974292 +0000 UTC,172.18.0.8,33136,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,41000,183250,416000,171564,83000,186500,379000,135512,775000,775000,775000,775000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,0,0,Benign,Stress,server,NA
2025-03-04 14:46:41.974814 +0000 UTC,172.18.0.8,33142,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,33000,176000,427000,172636,40000,184000,331000,125238,758000,758000,758000,758000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,522000,0,Benign,Stress,server,NA
2025-03-04 14:46:41.975025 +0000 UTC,172.18.0.8,33156,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,60000,148750,279000,94288,44000,140750,234000,91547,608000,608000,608000,608000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,211000,0,Benign,Stress,server,NA
2025-03-04 14:46:41.976768 +0000 UTC,172.18.0.8,33170,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,21000,79750,121000,42500,27000,79500,120000,39920,332000,332000,332000,332000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1743000,0,Benign,Stress,server,NA
2025-03-04 14:46:41.976769 +0000 UTC,172.18.0.8,33178,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,19000,61000,130000,48545,40000,63750,110000,31521,268000,268000,268000,268000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,1000,0,Benign,Stress,server,NA
2025-03-04 14:46:41.976938 +0000 UTC,172.18.0.8,33186,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,20000,64000,138000,52281,35000,63500,114000,35350,267000,267000,267000,267000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,169000,0,Benign,Stress,server,NA
2025-03-04 14:46:41.985261 +0000 UTC,172.18.0.8,33200,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,27000,67250,123000,43866,45000,67000,102000,24481,285000,285000,285000,285000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,8323000,0,Benign,Stress,server,NA
2025-03-04 14:46:41.985512 +0000 UTC,172.18.0.8,33214,172.18.0.5,80,6,5,415,5,557,52,83,199,64,52,111,341,128,18000,57000,118000,44052,36000,56750,99000,28975,239000,239000,239000,239000,0,0,0,0,0,5,415,5,557,1,1,0,0,268,268,251000,0,Benign,Stress,server,NA
