Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-02-16 17:58:58.056699 +0000 UTC,172.18.0.1,34158,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3003484000,0,0,0,0,1000598000,1001161333,1002198000,898906,1,196,0,0,0,0,0,0,784,0,2369311000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:10.791501 +0000 UTC,172.18.0.1,55744,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001949000,0,0,0,0,1000060000,1000649666,1001008000,514599,1,196,0,0,0,0,0,0,784,0,12734802000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:11.355591 +0000 UTC,172.18.0.44,43966,172.18.0.2,80,6,9,786,6,15105,52,87,210,67,52,2517,7292,3661,8000,4175428,19365000,7417683,12000,7287750,20383000,9633646,3150923000,49000,14614000,29179000,20598020,3121695000,3121695000,3121695000,0,4,393,3,7552,2,3,0,0,476,320,0,0,Benign,admin,wordpress,NA
2025-02-16 17:59:14.478198 +0000 UTC,172.18.0.44,43968,172.18.0.2,80,6,9,786,6,15104,52,87,210,67,52,2517,7292,3661,7000,3934285,17163000,6773549,12000,6862000,18009000,8633437,2577092000,55000,13770000,27485000,19395939,2549552000,2549552000,2549552000,0,4,393,3,7552,2,3,0,0,476,320,0,0,Benign,admin,wordpress,NA
2025-02-16 17:59:17.023220 +0000 UTC,172.18.0.44,43978,172.18.0.2,80,6,9,786,6,15105,52,87,210,67,52,2517,7292,3661,23000,4470000,19469000,7706629,29000,7799750,20355000,9773613,2861053000,56000,15645000,31234000,22046175,2829763000,2829763000,2829763000,0,4,393,3,7552,2,3,0,0,476,320,2545022000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:19.861217 +0000 UTC,172.18.0.44,58908,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,24000,3500166,10305000,5043456,71000,5238750,11319000,5999978,16018477000,17000,20661000,40965000,20476117,5004142000,7978247000,10952352000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,2837997000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:21.071847 +0000 UTC,172.18.0.1,34228,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001700000,0,0,0,0,1000160000,1000566666,1000994000,417383,1,196,0,0,0,0,0,0,784,0,10280346000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:24.284365 +0000 UTC,172.18.0.44,58918,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,24000,3871833,11627000,5660700,66000,5796000,11922000,6605986,11595266000,30000,21412666,40977000,20533970,5004749000,5765514000,6526279000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,4423148000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:26.903514 +0000 UTC,172.18.0.44,58930,172.18.0.2,80,6,9,786,6,15103,52,87,210,67,52,2517,7292,3661,17000,4647714,22217000,8463710,24000,8110750,23082000,10888117,4690034000,54000,16267000,32480000,22928644,4657500000,4657500000,4657500000,0,4,393,3,7551,2,3,0,0,476,320,2619149000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:31.577176 +0000 UTC,172.18.0.44,59662,172.18.0.2,80,6,7,513,5,7630,52,73,193,52,52,1526,7292,3223,19000,3146200,15588000,6955191,25000,5212666,15547000,8949818,4302420000,54000,7865500,15677000,11047129,4286689000,4286689000,4286689000,0,3,256,2,3815,1,2,0,0,372,268,4673662000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:32.679661 +0000 UTC,172.18.0.1,56685,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002757000,0,0,0,0,1000104000,1000919000,1001533000,735398,1,196,0,0,0,0,0,0,784,0,11607814000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:45.799500 +0000 UTC,172.18.0.1,35209,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002363000,0,0,0,0,1000723000,1000787666,1000843000,60541,1,196,0,0,0,0,0,0,784,0,13119839000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:46.393830 +0000 UTC,172.18.0.68,55382,172.18.0.2,80,6,7,513,5,7630,52,73,193,52,52,1526,7292,3223,18000,3808600,18891000,8431339,22000,6313666,18855000,10861133,3243946000,67000,9521500,18976000,13370682,3224903000,3224903000,3224903000,0,3,256,2,3815,1,2,0,0,372,268,0,0,Benign,admin,wordpress,NA
2025-02-16 17:59:49.637109 +0000 UTC,172.18.0.68,55384,172.18.0.2,80,6,6,467,4,705,52,77,199,59,52,176,541,243,21000,84750,200000,79100,59000,112500,166000,75660,4232383000,66000,169500,273000,146371,4232044000,4232044000,4232044000,0,3,233,2,352,1,1,0,0,320,216,0,0,Benign,admin,wordpress,NA
2025-02-16 17:59:53.868827 +0000 UTC,172.18.0.68,53108,172.18.0.2,80,6,6,467,4,705,52,77,199,59,52,176,541,243,24000,87750,203000,78999,66000,114500,163000,68589,3280035000,67000,175500,284000,153442,3279684000,3279684000,3279684000,0,3,233,2,352,1,1,0,0,320,216,4231718000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:57.101209 +0000 UTC,172.18.0.68,53118,172.18.0.2,80,6,9,786,6,15105,52,87,210,67,52,2517,7292,3661,19000,6682142,27903000,11399513,25000,11663750,28925000,14185177,3962500000,71000,23387500,46704000,32974510,3915725000,3915725000,3915725000,0,4,393,3,7552,2,3,0,0,476,320,3232382000,0,Benign,admin,wordpress,NA
2025-02-16 17:59:58.216629 +0000 UTC,172.18.0.1,57253,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002720000,0,0,0,0,1000766000,1000906666,1001041000,137609,1,196,0,0,0,0,0,0,784,0,12417129000,0,Benign,admin,wordpress,NA
2025-02-16 18:00:10.139279 +0000 UTC,172.18.0.1,51488,239.255.255.250,1900,17,2,392,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,1000985000,0,0,0,0,1000985000,1000985000,1000985000,0,1,196,0,0,0,0,0,0,392,0,11922650000,0,Benign,admin,wordpress,NA
2025-02-16 18:00:11.572436 +0000 UTC,172.18.0.98,55428,172.18.0.2,80,6,9,987,7,6032,52,109,264,86,52,861,4687,1704,23000,3976833,12005000,5784814,54000,5957000,11820000,6762612,9045759000,26000,21607000,40934000,20546934,3975842000,4490469000,5005096000,-9223372036854775808,3,329,2,2010,3,3,0,0,476,372,0,0,Benign,admin,wordpress,NA
2025-02-16 18:00:15.709500 +0000 UTC,172.18.0.98,55436,172.18.0.2,80,6,6,471,4,705,52,78,203,61,52,176,541,243,22000,90500,207000,81439,57000,116000,175000,83438,4908677000,82000,181000,280000,140007,4908315000,4908315000,4908315000,0,3,235,2,352,1,1,0,0,320,216,0,0,Benign,admin,wordpress,NA
