Process Time,Src IP,Src Port,Dst IP,Dst Port,Protocol,Total Fwd Pkts,Total Fwd Vol,Total Bwd Pkts,Total Bwd Vol,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Max,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Std,Fwd IAT Min,Fwd IAT Mean,Fwd IAT Max,Fwd IAT Std,Bwd IAT Min,Bwd IAT Mean,Bwd IAT Max,Bwd IAT Std,Duration,Active Min,Active Mean,Active Max,Active Std,Idle Min,Idle Mean,Idle Max,Idle Std,SFlow Fwd Pkts,SFlow Fwd Bytes,SFlow Bwd Pkts,SFlow bwd Bytes,FPSH Count,BPSH Count,FURG Count,BURG Count,Total FHLen,Total BHLen,Previous Flow Time,DSCP,RootIntent,Intent,Target,From
2025-03-04 13:53:49.933630 +0000 UTC,172.18.0.2,43570,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,20000,504803,3856000,665592,24000,603117,4015000,744992,30793000,30793000,30793000,30793000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,255360000,0,NA,NA,NA,NA
2025-03-04 13:53:51.166130 +0000 UTC,172.18.0.1,47696,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001962000,0,0,0,0,1000198000,1000654000,1001180000,494728,1,196,0,0,0,0,0,0,784,0,2481232000,0,NA,NA,NA,NA
2025-03-04 13:53:51.271012 +0000 UTC,172.18.0.2,43584,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,11000,604038,3952000,1024051,18000,712227,4193000,1134347,15705000,15705000,15705000,15705000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1337382000,0,NA,NA,NA,NA
2025-03-04 13:53:51.290189 +0000 UTC,172.18.0.2,43592,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,15000,584892,3563000,916790,15000,710043,3716000,1028825,16377000,16377000,16377000,16377000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,19177000,0,NA,NA,NA,NA
2025-03-04 13:53:52.108424 +0000 UTC,172.18.0.2,43596,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,12000,609426,4145000,876467,13000,728156,4424000,981243,37175000,37175000,37175000,37175000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,818235000,0,NA,NA,NA,NA
2025-03-04 13:53:54.096741 +0000 UTC,172.18.0.2,49664,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,11000,606558,4142000,894694,14000,723500,4342000,991740,26082000,26082000,26082000,26082000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1988317000,0,NA,NA,NA,NA
2025-03-04 13:53:54.372264 +0000 UTC,172.18.0.2,49672,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,12000,483606,2773000,600774,13000,577627,2914000,669330,29500000,29500000,29500000,29500000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,275523000,0,NA,NA,NA,NA
2025-03-04 13:53:55.164175 +0000 UTC,172.18.0.2,49676,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,23000,770232,5800000,1263618,23000,917500,5984000,1387698,33120000,33120000,33120000,33120000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,791911000,0,NA,NA,NA,NA
2025-03-04 13:53:55.745876 +0000 UTC,172.18.0.2,49686,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,567719,3456000,727910,13000,659653,3584000,788624,32360000,32360000,32360000,32360000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,581701000,0,NA,NA,NA,NA
2025-03-04 13:53:57.895232 +0000 UTC,172.18.0.2,49702,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,13000,626557,3507000,735939,14000,748372,3675000,827976,38220000,38220000,38220000,38220000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,2149356000,0,NA,NA,NA,NA
2025-03-04 13:54:00.140803 +0000 UTC,172.18.0.2,49710,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,14000,545934,4644000,800046,14000,652333,4710000,892056,33302000,33302000,33302000,33302000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,2245571000,0,NA,NA,NA,NA
2025-03-04 13:54:00.536879 +0000 UTC,172.18.0.2,49716,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,13000,697754,4457000,964926,13000,833803,4939000,1100262,42563000,42563000,42563000,42563000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,396076000,0,NA,NA,NA,NA
2025-03-04 13:54:01.873808 +0000 UTC,172.18.0.2,49722,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,19000,723192,4385000,1006976,20000,840408,4585000,1097873,41222000,41222000,41222000,41222000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1336929000,0,NA,NA,NA,NA
2025-03-04 13:54:02.506061 +0000 UTC,172.18.0.2,57632,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,17000,621278,4565000,886358,19000,742274,4720000,983196,37898000,37898000,37898000,37898000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,632253000,0,NA,NA,NA,NA
2025-03-04 13:54:02.560660 +0000 UTC,172.18.0.1,38198,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2002708000,0,0,0,0,1001261000,1001354000,1001447000,131521,1,196,0,0,0,0,0,0,588,0,11394530000,0,NA,NA,NA,NA
2025-03-04 13:54:02.697604 +0000 UTC,172.18.0.2,57638,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,19000,533325,2710000,677204,19000,635777,2859000,756565,22933000,22933000,22933000,22933000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,191543000,0,NA,NA,NA,NA
2025-03-04 13:54:05.175835 +0000 UTC,172.18.0.1,34146,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001543000,0,0,0,0,1000502000,1000771500,1001041000,381130,1,196,0,0,0,0,0,0,588,0,2615175000,0,NA,NA,NA,NA
2025-03-04 13:54:06.012842 +0000 UTC,172.18.0.2,57642,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,17000,723491,5818000,1165231,19000,840673,5969000,1272389,41239000,41239000,41239000,41239000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,3315238000,0,NA,NA,NA,NA
2025-03-04 13:54:08.024683 +0000 UTC,172.18.0.1,50060,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002084000,0,0,0,0,1000309000,1000694666,1000891000,334015,1,196,0,0,0,0,0,0,784,0,2848848000,0,NA,NA,NA,NA
2025-03-04 13:54:10.052914 +0000 UTC,172.18.0.2,57644,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,14000,650744,4854000,1023791,18000,776333,4937000,1126500,27982000,27982000,27982000,27982000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,4040072000,0,NA,NA,NA,NA
2025-03-04 13:54:10.057627 +0000 UTC,172.18.0.2,57652,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,9000,584674,4344000,861878,13000,697444,4434000,942386,25141000,25141000,25141000,25141000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,4713000,0,NA,NA,NA,NA
2025-03-04 13:54:11.270655 +0000 UTC,172.18.0.2,57664,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,722929,5691000,1059016,15000,840122,5763000,1176619,41207000,41207000,41207000,41207000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1213028000,0,NA,NA,NA,NA
2025-03-04 13:54:11.856541 +0000 UTC,172.18.0.1,35348,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3000932000,0,0,0,0,1000111000,1000310666,1000663000,306033,1,196,0,0,0,0,0,0,784,0,3831858000,0,NA,NA,NA,NA
2025-03-04 13:54:14.720513 +0000 UTC,172.18.0.2,56842,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,555561,3087000,723127,13000,645571,3247000,792939,31667000,31667000,31667000,31667000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,3449858000,0,NA,NA,NA,NA
2025-03-04 13:54:15.441924 +0000 UTC,172.18.0.2,56844,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,15000,582596,3221000,763900,20000,676857,3359000,831749,33208000,33208000,33208000,33208000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,721411000,0,NA,NA,NA,NA
2025-03-04 13:54:15.801973 +0000 UTC,172.18.0.1,60790,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001085000,0,0,0,0,1000214000,1000361666,1000477000,134448,1,196,0,0,0,0,0,0,784,0,3945432000,0,NA,NA,NA,NA
2025-03-04 13:54:16.329951 +0000 UTC,172.18.0.2,56854,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,13000,531423,3528000,896331,13000,626500,3612000,991855,13817000,13817000,13817000,13817000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,888027000,0,NA,NA,NA,NA
2025-03-04 13:54:16.347809 +0000 UTC,172.18.0.2,56860,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,9000,533750,3954000,916520,17000,648347,4003000,1018388,14945000,14945000,14945000,14945000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,17858000,0,NA,NA,NA,NA
2025-03-04 13:54:17.768591 +0000 UTC,172.18.0.2,56862,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,14000,717508,3896000,870727,14000,833734,4055000,959006,40898000,40898000,40898000,40898000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1420782000,0,NA,NA,NA,NA
2025-03-04 13:54:19.166051 +0000 UTC,172.18.0.1,58366,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001334000,0,0,0,0,1000508000,1000667000,1000826000,224859,1,196,0,0,0,0,0,0,588,0,3364078000,0,NA,NA,NA,NA
2025-03-04 13:54:19.308500 +0000 UTC,172.18.0.2,56876,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,14000,561884,3446000,877412,15000,661772,3598000,986462,14609000,14609000,14609000,14609000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,1539909000,0,NA,NA,NA,NA
2025-03-04 13:54:19.326976 +0000 UTC,172.18.0.2,56878,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,21000,704964,5211000,1162443,21000,856434,5360000,1300713,19739000,19739000,19739000,19739000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,18476000,0,NA,NA,NA,NA
2025-03-04 13:54:21.689669 +0000 UTC,172.18.0.1,36445,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2002489000,0,0,0,0,1001214000,1001244500,1001275000,43133,1,196,0,0,0,0,0,0,588,0,2523618000,0,NA,NA,NA,NA
2025-03-04 13:54:22.091633 +0000 UTC,172.18.0.2,56892,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,13000,537162,2847000,748950,13000,640694,2999000,841258,23098000,23098000,23098000,23098000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,2764657000,0,NA,NA,NA,NA
2025-03-04 13:54:24.146947 +0000 UTC,172.18.0.2,56100,172.18.0.3,3306,6,26,2611,24,24125,52,100,219,51,52,1005,7292,2068,20000,944760,5203000,1400829,22000,1026565,5479000,1495839,23628000,23628000,23628000,23628000,0,0,0,0,0,26,2611,24,24125,16,20,0,0,1360,1256,2055314000,0,NA,NA,NA,NA
2025-03-04 13:54:24.177162 +0000 UTC,172.18.0.2,56102,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,15000,590642,3847000,961481,15000,717391,4010000,1071917,16538000,16538000,16538000,16538000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,30215000,0,NA,NA,NA,NA
2025-03-04 13:54:24.290648 +0000 UTC,172.18.0.1,38115,239.255.255.250,1900,17,3,588,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,2001529000,0,0,0,0,1000683000,1000764500,1000846000,115258,1,196,0,0,0,0,0,0,588,0,2600979000,0,NA,NA,NA,NA
2025-03-04 13:54:25.834942 +0000 UTC,172.18.0.2,56110,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,18000,599372,3196000,812975,21000,714722,3383000,910260,25773000,25773000,25773000,25773000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1657780000,0,NA,NA,NA,NA
2025-03-04 13:54:26.018396 +0000 UTC,172.18.0.2,56126,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,9000,536976,3677000,772754,16000,640444,3773000,853020,23090000,23090000,23090000,23090000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,183454000,0,NA,NA,NA,NA
2025-03-04 13:54:26.219149 +0000 UTC,172.18.0.2,56130,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,11000,653000,3787000,1015582,17000,768545,3970000,1135792,16978000,16978000,16978000,16978000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,200753000,0,NA,NA,NA,NA
2025-03-04 13:54:26.240963 +0000 UTC,172.18.0.2,56138,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,19000,720500,4462000,1126097,36000,875000,4617000,1247991,20174000,20174000,20174000,20174000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,21814000,0,NA,NA,NA,NA
2025-03-04 13:54:26.494864 +0000 UTC,172.18.0.2,56140,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,12000,471846,2864000,723770,13000,555909,2961000,801474,12268000,12268000,12268000,12268000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,253901000,0,NA,NA,NA,NA
2025-03-04 13:54:26.510599 +0000 UTC,172.18.0.2,56144,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,14000,497821,3991000,860371,18000,604478,4069000,960452,13939000,13939000,13939000,13939000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,15735000,0,NA,NA,NA,NA
2025-03-04 13:54:26.680500 +0000 UTC,172.18.0.1,59712,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001983000,0,0,0,0,1000421000,1000661000,1000929000,255154,1,196,0,0,0,0,0,0,784,0,2389852000,0,NA,NA,NA,NA
2025-03-04 13:54:28.309896 +0000 UTC,172.18.0.2,56152,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,7000,582859,3348000,765230,13000,677326,3509000,840800,33223000,33223000,33223000,33223000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1799297000,0,NA,NA,NA,NA
2025-03-04 13:54:29.737446 +0000 UTC,172.18.0.2,56162,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,4000,525098,3549000,700323,7000,627411,3753000,782959,32031000,32031000,32031000,32031000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1427550000,0,NA,NA,NA,NA
2025-03-04 13:54:30.391099 +0000 UTC,172.18.0.2,56174,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,15000,526983,2933000,652582,14000,629627,3086000,736230,32146000,32146000,32146000,32146000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,653653000,0,NA,NA,NA,NA
2025-03-04 13:54:30.487971 +0000 UTC,172.18.0.2,56180,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,15000,479475,2912000,596563,15000,572725,3088000,658935,29248000,29248000,29248000,29248000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,96872000,0,NA,NA,NA,NA
2025-03-04 13:54:31.703589 +0000 UTC,172.18.0.2,56190,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,13000,496704,2872000,632350,14000,593450,3017000,704715,30299000,30299000,30299000,30299000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1215618000,0,NA,NA,NA,NA
2025-03-04 13:54:31.751502 +0000 UTC,172.18.0.2,56200,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,13000,447230,2705000,696713,13000,526818,2759000,762990,11628000,11628000,11628000,11628000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,47913000,0,NA,NA,NA,NA
2025-03-04 13:54:31.765300 +0000 UTC,172.18.0.2,56210,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,16000,536464,4628000,977029,18000,651521,4729000,1087186,15021000,15021000,15021000,15021000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,13798000,0,NA,NA,NA,NA
2025-03-04 13:54:33.159191 +0000 UTC,172.18.0.2,49130,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,17000,491032,2801000,602243,19000,586627,3016000,677378,29953000,29953000,29953000,29953000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1393891000,0,NA,NA,NA,NA
2025-03-04 13:54:34.462571 +0000 UTC,172.18.0.2,49132,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,13000,529558,2953000,749957,16000,631500,3115000,829949,22771000,22771000,22771000,22771000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,1303380000,0,NA,NA,NA,NA
2025-03-04 13:54:34.602393 +0000 UTC,172.18.0.2,49140,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,9000,536930,2810000,737653,16000,640388,2897000,816026,23088000,23088000,23088000,23088000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,139822000,0,NA,NA,NA,NA
2025-03-04 13:54:35.471693 +0000 UTC,172.18.0.2,49150,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,12000,498307,3098000,796444,13000,587318,3191000,869144,12956000,12956000,12956000,12956000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,869300000,0,NA,NA,NA,NA
2025-03-04 13:54:35.488158 +0000 UTC,172.18.0.2,49158,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,12000,474142,2768000,711548,13000,575739,2851000,790587,13276000,13276000,13276000,13276000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,16465000,0,NA,NA,NA,NA
2025-03-04 13:54:36.297444 +0000 UTC,172.18.0.2,49164,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,14000,508934,3016000,651629,14000,607921,3132000,720215,31045000,31045000,31045000,31045000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,809286000,0,NA,NA,NA,NA
2025-03-04 13:54:37.051566 +0000 UTC,172.18.0.2,49166,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,13000,562837,3031000,774368,14000,671083,3200000,872221,24202000,24202000,24202000,24202000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,754122000,0,NA,NA,NA,NA
2025-03-04 13:54:37.370872 +0000 UTC,172.18.0.2,49176,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,15000,624500,3825000,1012537,16000,736090,3916000,1115712,16237000,16237000,16237000,16237000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,319306000,0,NA,NA,NA,NA
2025-03-04 13:54:37.390499 +0000 UTC,172.18.0.2,49186,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,11000,605642,4348000,1002341,16000,735434,4440000,1123458,16958000,16958000,16958000,16958000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,19627000,0,NA,NA,NA,NA
2025-03-04 13:54:38.444909 +0000 UTC,172.18.0.2,49198,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,12000,578311,3945000,732044,13000,690960,4238000,837033,35277000,35277000,35277000,35277000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,1054410000,0,NA,NA,NA,NA
2025-03-04 13:54:38.914336 +0000 UTC,172.18.0.2,49214,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,12000,536614,3071000,676002,14000,623469,3161000,734715,30587000,30587000,30587000,30587000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,469427000,0,NA,NA,NA,NA
2025-03-04 13:54:40.569343 +0000 UTC,172.18.0.1,49733,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002139000,0,0,0,0,1000259000,1000713000,1001108000,427564,1,196,0,0,0,0,0,0,784,0,13888843000,0,NA,NA,NA,NA
2025-03-04 13:54:41.993095 +0000 UTC,172.18.0.2,49228,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,7000,605262,4340000,850887,9000,723215,4545000,945438,36921000,36921000,36921000,36921000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,3078759000,0,NA,NA,NA,NA
2025-03-04 13:54:42.017183 +0000 UTC,172.18.0.2,49232,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,20000,553615,3160000,889165,19000,652500,3236000,972502,14394000,14394000,14394000,14394000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,24088000,0,NA,NA,NA,NA
2025-03-04 13:54:42.035747 +0000 UTC,172.18.0.2,49244,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,16000,569892,3704000,892933,18000,691347,3803000,992685,15957000,15957000,15957000,15957000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,18564000,0,NA,NA,NA,NA
2025-03-04 13:54:42.045979 +0000 UTC,172.18.0.2,49246,172.18.0.3,3306,6,44,5499,37,36886,52,124,358,76,52,996,7292,1748,2000,762372,6621000,1337726,10000,909611,6639000,1479231,32782000,32782000,32782000,32782000,0,0,0,0,0,44,5499,37,36886,30,34,0,0,2296,1932,10232000,0,NA,NA,NA,NA
2025-03-04 13:54:44.391753 +0000 UTC,172.18.0.2,43194,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,13000,579615,3709000,981304,15000,683181,3812000,1085503,15070000,15070000,15070000,15070000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,2345774000,0,NA,NA,NA,NA
2025-03-04 13:54:44.409202 +0000 UTC,172.18.0.2,43200,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,16000,614142,4390000,1011328,18000,746130,4508000,1125920,17196000,17196000,17196000,17196000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,17449000,0,NA,NA,NA,NA
2025-03-04 13:54:46.036825 +0000 UTC,172.18.0.2,43204,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,26000,866877,6051000,1195274,23000,1007632,5765000,1262539,49412000,49412000,49412000,49412000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1627623000,0,NA,NA,NA,NA
2025-03-04 13:54:46.579505 +0000 UTC,172.18.0.2,43218,172.18.0.3,3306,6,43,5447,38,36938,52,126,358,76,52,972,7292,1731,17000,1003809,5868000,1380045,21000,1139189,6003000,1507650,42171000,42171000,42171000,42171000,0,0,0,0,0,43,5447,38,36938,30,34,0,0,2244,1984,542680000,0,NA,NA,NA,NA
2025-03-04 13:54:48.232863 +0000 UTC,172.18.0.2,43230,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,17000,571421,4097000,785670,19000,663959,4189000,859338,32571000,32571000,32571000,32571000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1653358000,0,NA,NA,NA,NA
2025-03-04 13:54:49.064930 +0000 UTC,172.18.0.2,43240,172.18.0.3,3306,6,62,8748,52,45294,52,141,358,82,52,871,7292,1518,14000,574442,5182000,866027,13000,686333,5283000,959141,35041000,35041000,35041000,35041000,0,0,0,0,0,62,8748,52,45294,45,49,0,0,3232,2712,832067000,0,NA,NA,NA,NA
2025-03-04 13:54:50.195108 +0000 UTC,172.18.0.2,43254,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,2000,688789,4513000,985670,8000,800591,4619000,1072245,39261000,39261000,39261000,39261000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,1130178000,0,NA,NA,NA,NA
2025-03-04 13:54:50.412499 +0000 UTC,172.18.0.2,43262,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,16000,629859,3622000,830330,18000,732000,3784000,905797,35902000,35902000,35902000,35902000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,217391000,0,NA,NA,NA,NA
2025-03-04 13:54:50.489111 +0000 UTC,172.18.0.1,43726,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3002586000,0,0,0,0,1000476000,1000862000,1001437000,507613,1,196,0,0,0,0,0,0,784,0,9919768000,0,NA,NA,NA,NA
2025-03-04 13:54:52.688677 +0000 UTC,172.18.0.2,37328,172.18.0.3,3306,6,27,2663,23,24073,52,98,219,51,52,1046,7292,2104,12000,648807,3602000,1049740,14000,764818,3557000,1164934,16869000,16869000,16869000,16869000,0,0,0,0,0,27,2663,23,24073,16,20,0,0,1412,1204,2276178000,0,NA,NA,NA,NA
2025-03-04 13:54:52.708881 +0000 UTC,172.18.0.2,37340,172.18.0.3,3306,6,29,2831,24,31614,52,97,219,50,52,1317,7541,2448,21000,608714,3338000,900779,30000,737913,3510000,974625,17044000,17044000,17044000,17044000,0,0,0,0,0,29,2831,24,31614,17,21,0,0,1516,1256,20204000,0,NA,NA,NA,NA
2025-03-04 13:54:55.032528 +0000 UTC,172.18.0.1,33582,239.255.255.250,1900,17,4,784,0,0,196,196,196,0,0,0,0,0,0,0,0,0,0,0,0,0,3001650000,0,0,0,0,1000129000,1000550000,1000983000,427126,1,196,0,0,0,0,0,0,784,0,4543417000,0,NA,NA,NA,NA
2025-03-04 13:54:55.245803 +0000 UTC,172.18.0.2,37342,172.18.0.3,3306,6,58,8307,50,40681,52,143,358,81,52,813,7292,1539,13000,670385,4395000,928907,14000,778795,4628000,1022292,38212000,38212000,38212000,38212000,0,0,0,0,0,58,8307,50,40681,43,47,0,0,3024,2608,2536922000,0,NA,NA,NA,NA
